Date(D-M-Y),Irradiance 28.4nm (W/m^2/nm)
11-Jan-2024,0.0008125868789
12-Jan-2024,0.0009002202664
13-Jan-2024,0.0009510145085
14-Jan-2024,0.0009723080329
15-Jan-2024,0.0009822864522
16-Jan-2024,0.001030147697
17-Jan-2024,0.001018565238
18-Jan-2024,0.0009832557057
19-Jan-2024,0.0009540639904
20-Jan-2024,0.0009679240954
21-Jan-2024,0.0009836638117
22-Jan-2024,0.000993319027
23-Jan-2024,0.0009887400678
24-Jan-2024,0.0009934486646
25-Jan-2024,0.0009368589051
26-Jan-2024,0.000883571786
27-Jan-2024,0.0009006960419
28-Jan-2024,0.0008955007533
29-Jan-2024,0.0008258383732
30-Jan-2024,0.000751529731
31-Jan-2024,0.0007415042296
01-Feb-2024,0.0007953533147
02-Feb-2024,0.0008196970743
03-Feb-2024,0.0007656220375
04-Feb-2024,0.0007374716938
05-Feb-2024,0.0007690093716
06-Feb-2024,0.0008062917567
07-Feb-2024,0.0008402544083
08-Feb-2024,0.0008924932581
09-Feb-2024,0.0008903972105
10-Feb-2024,0.0008635793134
11-Feb-2024,0.0009088600927
12-Feb-2024,0.00095516505
13-Feb-2024,0.00102681178
14-Feb-2024,0.001037510776
15-Feb-2024,0.000988589666
16-Feb-2024,0.0009916179645
17-Feb-2024,0.0009293389196
18-Feb-2024,0.0009069873505
19-Feb-2024,0.0008472793606
20-Feb-2024,0.0008527441317
21-Feb-2024,0.0008743686734
22-Feb-2024,0.0008861804464
23-Feb-2024,0.0009346268954
24-Feb-2024,0.0009763109632
25-Feb-2024,0.0009383151902
26-Feb-2024,0.0009025746713
27-Feb-2024,0.0009020062936
28-Feb-2024,0.0009255771148
29-Feb-2024,0.0009468522724
01-Mar-2024,0.0009536281458
02-Mar-2024,0.0009311709314
03-Mar-2024,0.0009304840499
04-Mar-2024,0.0009043418278
05-Mar-2024,0.0009118711922
06-Mar-2024,0.0009009050011
07-Mar-2024,0.0008524080298
08-Mar-2024,0.0008622173214
09-Mar-2024,0.0008758756174
10-Mar-2024,0.0009015035877
11-Mar-2024,0.0009554059644
12-Mar-2024,0.0009274376426
13-Mar-2024,0.0009014482926
14-Mar-2024,0.0008439801564
15-Mar-2024,0.000845637129
16-Mar-2024,0.000844455001
17-Mar-2024,0.0007822504954
18-Mar-2024,0.0007346424789
19-Mar-2024,0.0007970191563
20-Mar-2024,0.0009151624683
21-Mar-2024,0.0009998833351
22-Mar-2024,0.001018451313
23-Mar-2024,0.00090618372
24-Mar-2024,0.0009055955968
25-Mar-2024,0.0009685342588
26-Mar-2024,0.001018140346
27-Mar-2024,0.001051223168
28-Mar-2024,0.00112658935
29-Mar-2024,0.001042753249
30-Mar-2024,0.0009589742193
31-Mar-2024,0.0009227782561
01-Apr-2024,0.0009053411636
02-Apr-2024,0.0007963795854
03-Apr-2024,0.0008354763334
04-Apr-2024,0.0008421908955
05-Apr-2024,0.0008361292569
06-Apr-2024,0.0008246504059
07-Apr-2024,0.0008594025057
08-Apr-2024,0.000841462706
09-Apr-2024,0.0008577729538
10-Apr-2024,0.0008202325289
11-Apr-2024,0.0008332801534
12-Apr-2024,0.0009711714949
13-Apr-2024,0.0009771425752
14-Apr-2024,0.0009834343008
15-Apr-2024,0.0009425598069
16-Apr-2024,0.001048379381
17-Apr-2024,0.001079068189
18-Apr-2024,0.001061892025
19-Apr-2024,0.001001789043
20-Apr-2024,0.001003923449
